frame,t_s,type,id,team,team_conf,has_ball,x_img,y_img,x_world,y_world,speed_kmh,accel_ms2,distance_m,team_in_possession,player_in_possession
257,10.28,player,152,0.0,0.9999998807907104,0.0,760.6813354492188,635.39892578125,-249.5253448486328,62.79949951171875,5.2922602370381355,-26.715046260505915,198.16935159638524,1.0,62.0
257,10.28,player,311,0.0,1.0,0.0,776.59716796875,544.9453735351562,-253.1336212158203,52.78754425048828,,,,1.0,62.0
257,10.28,player,297,1.0,1.0,0.0,1603.4427490234375,607.0379638671875,-173.74253845214844,59.69620895385742,355.5873155593872,2207.126524299383,9.402174353599548,1.0,62.0
257,10.28,player,208,1.0,1.0,0.0,1341.69287109375,603.1273193359375,-197.9495086669922,59.2657585144043,140.38214206695557,767.3709653317928,135.63799852132797,1.0,62.0
257,10.28,player,46,0.0,0.9957996606826782,0.0,1167.3526611328125,575.9334106445312,-215.30548095703125,56.255245208740234,151.40766263008118,-83.02025496959686,225.12402648106217,1.0,62.0
257,10.28,player,296,1.0,1.0,0.0,1617.029296875,881.8298950195312,-161.66421508789062,88.46620178222656,89.95160222053528,275.7144346833229,17.9241823554039,1.0,62.0
257,10.28,ball,-1,1.0,,,812.1517333984375,595.5585327148438,-247.02389526367188,58.424041748046875,1.4455311298370361,,,1.0,62.0
258,10.32,player,285,0.0,0.7901937961578369,0.0,1132.93701171875,571.8037109375,-218.84356689453125,55.77396774291992,17.353284806013107,-77.96327583491802,22.75192479789257,1.0,62.0
258,10.32,player,4,1.0,0.9999998807907104,0.0,1071.8525390625,540.4089965820312,-226.10784912109375,52.25484848022461,14.61155354976654,3.337981179356575,266.0822975486517,1.0,62.0
258,10.32,player,244,0.0,1.0,0.0,467.4541015625,546.4331665039062,-281.902587890625,52.93330383300781,5.573010742664337,-141.38709753751755,21.437968844547868,1.0,62.0
258,10.32,player,270,0.0,1.0,0.0,1580.099609375,550.8515625,-178.4242706298828,53.42994689941406,67.53858089447021,-249.6127039194107,55.772497951984406,1.0,62.0
258,10.32,player,46,0.0,0.9964296817779541,0.0,1171.4937744140625,577.19873046875,-215.0137481689453,56.37459182739258,28.3680859208107,-854.4415049254894,225.43922743573785,1.0,62.0
258,10.32,player,258,1.0,1.0,0.0,1571.1162109375,653.9227294921875,-174.89859008789062,64.78824615478516,56.31236135959625,-32.4254110455513,73.29199817031622,1.0,62.0
258,10.32,player,6,0.0,1.0,0.0,1217.12255859375,604.0778198242188,-209.498779296875,59.349246978759766,16.843730807304382,-67.26106628775597,263.77174884080887,1.0,62.0
258,10.32,player,181,1.0,0.9999998807907104,0.0,1168.174560546875,729.07373046875,-207.99822998046875,72.8041000366211,20.17417073249817,5.447575822472572,190.58512304723263,1.0,62.0
258,10.32,player,152,0.0,0.9999998807907104,0.0,760.9234619140625,635.3335571289062,-249.65963745117188,62.77143478393555,12.347439229488373,48.9942985586822,198.30654536560178,1.0,62.0
258,10.32,player,62,1.0,1.0,1.0,803.3385009765625,578.611572265625,-248.91671752929688,56.53168487548828,5.744649991393089,-2.16504093259573,229.0308416802436,1.0,62.0
258,10.32,player,297,1.0,1.0,0.0,1604.029296875,613.50048828125,-173.5706787109375,60.385074615478516,63.89820635318756,-2025.618813931942,10.112154424190521,1.0,62.0
258,10.32,player,311,0.0,1.0,0.0,778.2755126953125,545.67138671875,-253.09194946289062,52.847591400146484,6.578129008412361,0.0,0.0730903223156929,1.0,62.0
258,10.32,player,208,1.0,1.0,0.0,1337.466552734375,606.48486328125,-198.33448791503906,59.614192962646484,46.73206865787506,-650.3477320075035,136.1572437286377,1.0,62.0
258,10.32,player,296,1.0,1.0,0.0,1602.6019287109375,881.5859375,-163.07725524902344,88.4227066040039,127.23384618759155,258.90447199344635,19.33789175748825,1.0,62.0
258,10.32,ball,-1,1.0,,,,,-247.02413940429688,58.414581298828125,0.8517239093780518,,,1.0,62.0
259,10.36,player,285,0.0,0.8216648101806641,0.0,1132.8326416015625,573.779296875,-218.92153930664062,55.95903778076172,18.074235767126083,5.006603896617889,22.952749639749527,1.0,62.0
259,10.36,player,4,1.0,0.9999998807907104,0.0,1072.441650390625,540.232421875,-226.23133850097656,52.19948196411133,12.17998892068863,-16.885865479707718,266.21763075888157,1.0,62.0
259,10.36,player,6,0.0,1.0,0.0,1226.9991455078125,605.79736328125,-208.67503356933594,59.50394058227539,75.43305695056915,406.8703204393387,264.6098939180374,1.0,62.0
259,10.36,player,46,0.0,0.9969652891159058,0.0,1169.41845703125,578.8424682617188,-215.29112243652344,56.52239990234375,28.286887407302856,-0.5638785660266876,225.75352618470788,1.0,62.0
259,10.36,player,270,0.0,1.0,0.0,1575.062744140625,551.867919921875,-179.01368713378906,53.50877380371094,53.519779443740845,-97.35278785228729,56.36716216802597,1.0,62.0
259,10.36,player,297,1.0,1.0,0.0,1603.4296875,615.3490600585938,-173.71255493164062,60.55337905883789,19.811297357082367,-306.1590902507305,10.332279950380325,1.0,62.0
259,10.36,player,258,1.0,1.0,0.0,1566.3560791015625,654.3836059570312,-175.47531127929688,64.8040771484375,51.92445516586304,-30.471570789813995,73.86893656104803,1.0,62.0
259,10.36,player,152,0.0,0.9999998807907104,0.0,763.744873046875,635.4976806640625,-249.5603790283203,62.75507354736328,9.053805246949196,-22.872458212077618,198.407143201679,1.0,62.0
259,10.36,player,181,1.0,0.9999998807907104,0.0,1167.3238525390625,729.0255126953125,-208.23919677734375,72.76594543457031,21.95719063282013,12.382082641124725,190.82909183204174,1.0,62.0
259,10.36,player,62,1.0,1.0,1.0,802.8707275390625,579.6766357421875,-249.0696563720703,56.61511993408203,15.67956492304802,68.99246480315924,229.20505906827748,1.0,62.0
259,10.36,player,208,1.0,1.0,0.0,1338.4443359375,607.53564453125,-198.36160278320312,59.6952018737793,7.688370421528816,-271.13679330796003,136.24267006665468,1.0,62.0
259,10.36,player,244,0.0,1.0,0.0,470.343505859375,547.07763671875,-281.7663879394531,52.97043228149414,12.705292850732803,49.52973686158657,21.579138765111566,1.0,62.0
259,10.36,player,311,0.0,1.0,0.0,780.9572143554688,553.55908203125,-252.56546020507812,53.69860076904297,90.06333231925964,579.7583563253284,1.0737940147519112,1.0,62.0
259,10.36,player,296,1.0,1.0,0.0,1595.7607421875,881.1258544921875,-163.84800720214844,88.34550476074219,69.71478581428528,-399.43791925907135,20.112500488758087,1.0,62.0
259,10.36,ball,-1,1.0,,,,,-247.02963256835938,58.397254943847656,1.6358658075332642,,,1.0,62.0
260,10.4,player,297,1.0,1.0,0.0,1604.0986328125,615.9931640625,-173.79844665527344,60.58595657348633,8.267606869339943,-80.16451727598906,10.424142248928547,1.0,62.0
260,10.4,player,6,0.0,1.0,0.0,1228.953857421875,605.6654052734375,-208.67840576171875,59.451210021972656,4.755444936454296,-490.81675009801984,264.66273219510913,1.0,62.0
260,10.4,player,285,0.0,0.8484151363372803,0.0,1134.5166015625,574.0809326171875,-218.92906188964844,55.95397186279297,0.8162398729473352,-119.84719370957464,22.961818971671164,1.0,62.0
260,10.4,player,4,1.0,0.9999998807907104,0.0,1074.90625,538.9678955078125,-226.24777221679688,52.01769256591797,16.42776310443878,29.498431831598282,266.400161460042,1.0,62.0
260,10.4,player,46,0.0,0.9974205493927002,0.0,1173.62158203125,582.2315673828125,-214.9133758544922,56.860374450683594,45.61848521232605,120.35831809043884,226.2603982426226,1.0,62.0
260,10.4,player,258,1.0,1.0,0.0,1561.9449462890625,657.7091064453125,-175.91104125976562,65.12593841552734,48.75436305999756,-22.014528512954712,74.41065170615911,1.0,62.0
260,10.4,player,270,0.0,1.0,0.0,1568.937255859375,553.2342529296875,-179.69921875,53.623191833496094,62.551297545433044,62.71887570619583,57.06217658519745,1.0,62.0
260,10.4,player,244,0.0,1.0,0.0,476.2735595703125,547.1292724609375,-281.3959045410156,52.93719482421875,33.47742050886154,144.2508865147829,21.951110104098916,1.0,62.0
260,10.4,player,152,0.0,0.9999998807907104,0.0,765.68212890625,635.948974609375,-249.5366668701172,62.76641845703125,2.3657735623419285,-46.44466447643936,198.4334295745939,1.0,62.0
260,10.4,player,208,1.0,1.0,0.0,1341.34912109375,611.5142211914062,-198.08726501464844,60.09436798095703,43.591488897800446,249.3272116407752,136.7270199432969,1.0,62.0
260,10.4,player,181,1.0,0.9999998807907104,0.0,1167.3955078125,729.7700805664062,-208.37037658691406,72.80776977539062,12.391734570264816,-66.42677821218967,190.96677777171135,1.0,62.0
260,10.4,player,62,1.0,1.0,1.0,806.373291015625,578.8368530273438,-248.97328186035156,56.483192443847656,14.704167544841766,-6.773592904210091,229.3684387076646,1.0,62.0
260,10.4,player,311,0.0,1.0,0.0,783.0377807617188,554.2614135742188,-252.51380920410156,53.73845672607422,5.871645212173462,-584.6644937992096,1.139034517109394,1.0,62.0
260,10.4,player,296,1.0,1.0,0.0,1585.6907958984375,873.5330810546875,-165.1830291748047,87.55279541015625,139.73703861236572,486.2656444311142,21.665134251117706,1.0,62.0
260,10.4,ball,-1,1.0,,,,,-247.02517700195312,58.38513946533203,1.161791205406189,,,1.0,62.0
261,10.44,player,244,0.0,1.0,0.0,478.9241943359375,547.8621826171875,-281.2981262207031,52.976722717285156,9.49193000793457,-166.5659062564373,22.056575993075967,1.0,62.0
261,10.44,player,6,0.0,1.0,0.0,1232.30322265625,603.4461669921875,-208.66421508789062,59.164772033691406,25.81103414297104,146.2193694896996,264.94952146336436,1.0,62.0
261,10.44,player,285,0.0,0.8711528778076172,0.0,1134.828369140625,572.7220458984375,-219.15713500976562,55.76007080078125,26.94218337535858,181.4301632111892,23.261176564730704,1.0,62.0
261,10.44,player,4,1.0,0.9999998807907104,0.0,1075.8857421875,538.6997680664062,-226.36090087890625,51.944374084472656,12.1328866481781,-29.82553094625473,266.5349713116884,1.0,62.0
261,10.44,player,258,1.0,1.0,0.0,1562.355224609375,658.3856201171875,-176.0281524658203,65.15779113769531,10.922911986708641,-262.71841023117304,74.53201739490032,1.0,62.0
261,10.44,player,297,1.0,1.0,0.0,1604.989013671875,615.79638671875,-173.90890502929688,60.52252960205078,11.463623195886612,22.194557823240757,10.551515839993954,1.0,62.0
261,10.44,player,270,0.0,1.0,0.0,1564.1156005859375,558.190185546875,-180.11843872070312,54.13618087768555,59.62478756904602,-20.32298594713211,57.724674224853516,1.0,62.0
261,10.44,player,152,0.0,0.9999998807907104,0.0,764.568603515625,635.263671875,-249.86480712890625,62.65025329589844,31.328582167625427,201.13061531446874,198.78152493201196,1.0,62.0
261,10.44,player,46,0.0,0.997807502746582,0.0,1177.80615234375,585.03662109375,-214.57681274414062,57.129356384277344,38.775901794433594,-47.517940402030945,226.6912415958941,1.0,62.0
261,10.44,player,208,1.0,1.0,0.0,1339.3988037109375,613.6190185546875,-198.35479736328125,60.28360366821289,29.492505490779877,-97.9096069931984,137.05471444875002,1.0,62.0
261,10.44,player,62,1.0,1.0,1.0,808.316650390625,578.851318359375,-248.9835662841797,56.442378997802734,3.7880345061421394,-75.80647943541408,229.41052797995508,1.0,62.0
261,10.44,player,311,0.0,1.0,0.0,783.0747680664062,576.149658203125,-251.46517944335938,56.141822814941406,235.99559783935547,1598.0830043554306,3.761207826435566,1.0,62.0
261,10.44,player,181,1.0,0.9999998807907104,0.0,1166.9658203125,729.9178466796875,-208.58450317382812,72.78317260742188,19.398124516010284,48.65548573434353,191.1823124885559,1.0,62.0
261,10.44,player,296,1.0,1.0,0.0,1565.268310546875,837.18505859375,-168.55535888671875,83.85684967041016,450.2934980392456,2156.6420793533325,26.668395340442657,1.0,62.0
261,10.44,ball,-1,1.0,,,818.9000244140625,596.3001708984375,-247.01446533203125,58.370933532714844,1.6012626886367798,,,1.0,62.0
262,10.48,player,244,0.0,1.0,0.0,480.62591552734375,546.9300537109375,-281.40472412109375,52.82360076904297,16.791560500860214,50.69187842309475,22.24314888752997,1.0,62.0
262,10.48,player,6,0.0,1.0,0.0,1235.2025146484375,597.09716796875,-208.90234375,58.4170036315918,70.62923669815063,311.23751774430275,265.7342907600105,1.0,62.0
262,10.48,player,258,1.0,1.0,0.0,1562.88037109375,658.6065063476562,-176.16539001464844,65.13533782958984,12.515597641468048,11.060317046940327,74.67107959091663,1.0,62.0
262,10.48,player,285,0.0,0.8904799222946167,0.0,1134.722412109375,572.4774780273438,-219.37997436523438,55.68501281738281,21.162649244070053,-40.13565368950367,23.496317111887038,1.0,62.0
262,10.48,player,4,1.0,0.9999998807907104,0.0,1077.008056640625,538.8754272460938,-226.44998168945312,51.91579818725586,8.419678062200546,-25.78617073595524,266.6285232901573,1.0,62.0
262,10.48,player,270,0.0,1.0,0.0,1560.758544921875,558.5064697265625,-180.61395263671875,54.123573303222656,44.61068540811539,-104.26459833979607,58.22034850716591,1.0,62.0
262,10.48,player,297,1.0,1.0,0.0,1604.361328125,615.526611328125,-174.1732635498047,60.445892333984375,24.771868586540222,92.41837076842785,10.826758824288845,1.0,62.0
262,10.48,player,152,0.0,0.9999998807907104,0.0,766.3196411132812,635.1517333984375,-249.9119110107422,62.59135437011719,6.787610873579979,-170.4234117642045,198.8569428306073,1.0,62.0
262,10.48,player,46,0.0,0.9981364011764526,0.0,1183.85986328125,589.9991455078125,-213.9741668701172,57.631900787353516,70.62178552150726,221.15197032690048,227.47592810168862,1.0,62.0
262,10.48,player,62,1.0,1.0,1.0,809.7857666015625,578.229736328125,-249.0855255126953,56.325557708740234,13.955195546150208,70.60528500005603,229.56558570824564,1.0,62.0
262,10.48,player,208,1.0,1.0,0.0,1337.06689453125,612.42138671875,-198.82159423828125,60.105003356933594,44.98176097869873,107.5642742216587,137.55451179295778,1.0,62.0
262,10.48,player,181,1.0,0.9999998807907104,0.0,1168.44384765625,730.0473022460938,-208.6399383544922,72.75167083740234,5.7384587824344635,-94.85878981649876,191.24607314169407,1.0,62.0
262,10.48,player,311,0.0,1.0,0.0,785.6737060546875,574.6815185546875,-251.510986328125,55.930606842041016,19.451342225074768,-1503.7795528769493,3.977333851158619,1.0,62.0
262,10.48,player,165,1.0,1.0,0.0,1152.49658203125,579.7506103515625,-217.37380981445312,56.494686126708984,331.69488430023193,1206.500604748726,130.36118598654866,1.0,62.0
262,10.48,player,296,1.0,1.0,0.0,1537.91015625,866.5343017578125,-169.9994659423828,86.77098846435547,292.70968437194824,-1094.3320393562317,29.920725166797638,1.0,62.0
262,10.48,ball,-1,1.0,,,821.0092163085938,596.3472900390625,-247.00059509277344,58.35685729980469,1.7785508632659912,,,1.0,62.0
263,10.52,player,244,0.0,1.0,0.0,483.1573486328125,546.232421875,-281.4422302246094,52.69194793701172,12.320200055837631,-31.051114201545715,22.3800399992615,1.0,62.0
263,10.52,player,258,1.0,1.0,0.0,1560.433837890625,660.07568359375,-176.54202270507812,65.24301147460938,35.25494188070297,157.91211277246475,75.06280116736889,1.0,62.0
263,10.52,player,6,0.0,1.0,0.0,1237.499755859375,598.230224609375,-208.85711669921875,58.49001693725586,7.729752212762833,-436.80197559297085,265.82017689570785,1.0,62.0
263,10.52,player,285,0.0,0.9069079160690308,0.0,1134.978271484375,572.626220703125,-219.57150268554688,55.64897918701172,17.539963871240616,-25.157537311315536,23.691205599345267,1.0,62.0
263,10.52,player,152,0.0,0.9999998807907104,0.0,768.2656860351562,635.3634033203125,-249.9451446533203,62.56299591064453,3.9319568127393723,-19.83093097805977,198.90063123963773,1.0,62.0
263,10.52,player,46,0.0,0.9984159469604492,0.0,1188.640625,590.1800537109375,-213.74635314941406,57.59966278076172,20.707507878541946,-346.62692807614803,227.7060115225613,1.0,62.0
263,10.52,player,297,1.0,1.0,0.0,1605.204833984375,590.54443359375,-175.35934448242188,57.640018463134766,274.16364669799805,1731.887347996235,13.873021565377712,1.0,62.0
263,10.52,player,270,0.0,1.0,0.0,1559.161865234375,523.4713134765625,-182.51136779785156,50.118465423583984,398.8642644882202,2460.0942991673946,62.65217366814613,1.0,62.0
263,10.52,player,4,1.0,0.9999998807907104,0.0,1078.3753662109375,537.9429321289062,-226.5960235595703,51.75722885131836,19.401725381612778,76.26421749591827,266.8440980166197,1.0,62.0
263,10.52,player,208,1.0,1.0,0.0,1332.69140625,614.3447265625,-199.35313415527344,60.264381408691406,49.9427855014801,34.45155918598175,138.10943163186312,1.0,62.0
263,10.52,player,181,1.0,0.9999998807907104,0.0,1172.349853515625,730.00537109375,-208.50660705566406,72.69757843017578,12.949753403663635,50.078434869647026,191.38995929062366,1.0,62.0
263,10.52,player,62,1.0,1.0,1.0,812.9560546875,580.51171875,-248.8905792236328,56.52682876586914,25.218330323696136,78.21621373295784,229.84578937850893,1.0,62.0
263,10.52,player,311,0.0,1.0,0.0,791.8140869140625,579.042236328125,-250.92405700683594,56.363433837890625,65.63371360301971,320.7109123468399,4.706597335636616,1.0,62.0
263,10.52,player,165,1.0,1.0,0.0,1158.766357421875,579.5138549804688,-217.02915954589844,56.4158821105957,31.81902676820755,-2082.4712328612804,130.71473072841763,1.0,62.0
263,10.52,ball,-1,1.0,,,823.5223388671875,596.90625,-246.99176025390625,58.33040237426758,2.5102055072784424,,,1.0,62.0
264,10.56,player,258,1.0,1.0,0.0,1559.75341796875,659.168701171875,-176.87625122070312,65.08697509765625,33.197199404239655,-14.28987830877304,75.43165893852711,1.0,62.0
264,10.56,player,46,0.0,0.9986535310745239,0.0,1193.7470703125,591.8909912109375,-213.43301391601562,57.729557037353516,30.52765041589737,68.19543428719044,228.0452076382935,1.0,62.0
264,10.56,player,6,0.0,1.0,0.0,1238.9598388671875,599.9539184570312,-208.88002014160156,58.62093734741211,11.961783170700073,29.38910387456417,265.9530855976045,1.0,62.0
264,10.56,player,4,1.0,0.9999998807907104,0.0,1081.1436767578125,537.6819458007812,-226.5968780517578,51.6669807434082,8.122693821787834,-78.32660805433989,266.9343501701951,1.0,62.0
264,10.56,player,244,0.0,1.0,0.0,486.75665283203125,545.8366088867188,-281.3824157714844,52.586795806884766,10.887671783566475,-9.94811300188303,22.501014130190015,1.0,62.0
264,10.56,player,208,1.0,1.0,0.0,1342.8070068359375,613.0728759765625,-198.72279357910156,60.06562423706055,59.48405206203461,66.25879555940628,138.7703655436635,1.0,62.0
264,10.56,player,285,0.0,0.9208717346191406,0.0,1132.5,552.4820556640625,-221.06423950195312,53.33431625366211,247.8830623626709,1599.6048506349325,26.445461847819388,1.0,62.0
264,10.56,player,152,0.0,0.9999998807907104,0.0,770.9412841796875,635.3460083007812,-249.9443817138672,62.50249099731445,5.4458750411868095,10.513321030884981,198.9611409623176,1.0,62.0
264,10.56,player,62,1.0,1.0,1.0,819.5657958984375,579.537353515625,-248.57994079589844,56.35866928100586,31.791008412837982,45.64359784126282,230.19902280531824,1.0,62.0
264,10.56,player,270,0.0,1.0,0.0,1554.684326171875,525.8514404296875,-183.06515502929688,50.32756042480469,53.27521026134491,-2399.923987686634,63.24412044882774,1.0,62.0
264,10.56,player,181,1.0,0.9999998807907104,0.0,1171.710693359375,731.1041870117188,-208.7468719482422,72.75660705566406,22.266879826784134,64.70226682722569,191.63736906647682,1.0,62.0
264,10.56,player,296,1.0,1.0,0.0,1527.42626953125,842.8391723632812,-172.2867889404297,84.28345489501953,304.13703203201294,79.35658097267151,33.30002552270889,1.0,62.0
264,10.56,player,297,1.0,1.0,0.0,1603.8902587890625,616.3865966796875,-174.63363647460938,60.429439544677734,259.40495252609253,-102.49093174934387,16.75529881566763,1.0,62.0
264,10.56,player,311,0.0,1.0,0.0,794.795654296875,577.54833984375,-250.97805786132812,56.137359619140625,20.91907650232315,-310.5183131992817,4.939031518995762,1.0,62.0
264,10.56,player,165,1.0,1.0,0.0,1150.720458984375,579.025146484375,-218.0382537841797,56.301692962646484,91.39810681343079,413.74361142516136,131.73026524856687,1.0,62.0
264,10.56,ball,-1,1.0,,,826.70263671875,597.3326416015625,-246.98794555664062,58.29157638549805,3.511164426803589,,,1.0,62.0
265,10.6,player,4,1.0,0.9999998807907104,0.0,1084.2618408203125,537.8137817382812,-226.58084106445312,51.60872268676758,5.438254214823246,-18.641941715031862,266.9947752170265,1.0,62.0
265,10.6,player,6,0.0,1.0,0.0,1239.9833984375,600.325439453125,-209.04354858398438,58.59046936035156,14.970831423997879,20.896168425679207,266.11942816898227,1.0,62.0
265,10.6,player,208,1.0,1.0,0.0,1345.9130859375,615.197998046875,-198.6133575439453,60.2279052734375,17.615964263677597,-290.75060971081257,138.9660984799266,1.0,62.0
265,10.6,player,258,1.0,1.0,0.0,1558.4178466796875,658.8871459960938,-177.2783966064453,64.98660278320312,37.30340123176575,28.515290468931198,75.84614117443562,1.0,62.0
265,10.6,player,152,0.0,0.9999998807907104,0.0,773.819580078125,636.4735107421875,-249.8975830078125,62.55478286743164,6.31576806306839,6.04092376306653,199.03131616301835,1.0,62.0
265,10.6,player,46,0.0,0.998855471611023,0.0,1199.263671875,590.9625244140625,-213.24700927734375,57.55501937866211,22.956372499465942,-52.57831886410713,228.30027844384313,1.0,62.0
265,10.6,player,181,1.0,0.9999998807907104,0.0,1175.533203125,730.72900390625,-208.69033813476562,72.64895629882812,10.943332985043526,-78.635741956532,191.75896165519953,1.0,62.0
265,10.6,player,285,0.0,0.9327410459518433,0.0,1132.6181640625,572.949951171875,-220.29408264160156,55.55289077758789,211.36045217514038,-253.62923741340637,28.79391131643206,1.0,62.0
265,10.6,player,297,1.0,1.0,0.0,1604.847412109375,618.799560546875,-174.7157745361328,60.623085021972656,18.931095600128174,-1669.9573397636414,16.96564432233572,1.0,62.0
265,10.6,player,270,0.0,1.0,0.0,1550.3563232421875,552.4827880859375,-182.57460021972656,53.26164245605469,267.7326965332031,1489.2880991101265,66.21892818808556,1.0,62.0
265,10.6,player,244,0.0,1.0,0.0,490.3851318359375,546.283447265625,-281.3046875,52.56419372558594,7.285297438502312,-25.016488507390022,22.581961879506707,1.0,62.0
265,10.6,player,311,0.0,1.0,0.0,797.18115234375,577.6282958984375,-251.0350341796875,56.074180603027344,7.6568202674388885,-92.09900163114071,5.024107299745083,1.0,62.0
265,10.6,player,296,1.0,1.0,0.0,1512.5198974609375,871.668701171875,-172.7126007080078,87.11934661865234,258.09133529663086,-319.7617828845978,36.16770702600479,1.0,62.0
265,10.6,player,62,1.0,1.0,1.0,822.3134765625,579.755615234375,-248.59548950195312,56.31092071533203,4.519476927816868,-189.38563531264663,230.2492392156273,1.0,62.0
265,10.6,player,165,1.0,1.0,0.0,1150.46533203125,575.96923828125,-218.49285888671875,55.88941955566406,55.23355007171631,-251.14275515079498,132.34397136047482,1.0,62.0
265,10.6,ball,-1,1.0,,,829.5882568359375,597.8648681640625,-246.98269653320312,58.243804931640625,4.3253068923950195,,,1.0,62.0
266,10.64,player,296,1.0,1.0,0.0,1513.973388671875,870.10400390625,-172.93650817871094,86.88804626464844,28.97306889295578,-1591.0990722477436,36.4896300137043,1.0,62.0
266,10.64,player,258,1.0,1.0,0.0,1558.911865234375,658.9805908203125,-177.53062438964844,64.91626739501953,23.566585779190063,-95.3945517539978,76.10799212753773,1.0,62.0
266,10.64,player,208,1.0,1.0,0.0,1348.448486328125,617.416259765625,-198.58482360839844,60.38969421386719,14.78572815656662,-19.654417410492897,139.13038434833288,1.0,62.0
266,10.64,player,4,1.0,0.9999998807907104,0.0,1086.50341796875,537.8556518554688,-226.68484497070312,51.52934646606445,11.775011569261551,44.00525940582156,267.12560867890716,1.0,62.0
266,10.64,player,6,0.0,1.0,0.0,1244.34765625,600.08349609375,-208.96253967285156,58.4815673828125,12.215517461299896,-19.134124740958214,266.2551561407745,1.0,62.0
266,10.64,player,285,0.0,0.942829966545105,0.0,1127.349853515625,568.7951049804688,-221.30380249023438,55.00602340698242,103.34720849990845,-750.0919699668884,29.94221363309771,1.0,62.0
266,10.64,player,181,1.0,0.9999998807907104,0.0,1178.8994140625,731.017578125,-208.6758575439453,72.6009750366211,4.510687328875065,-44.671150390058756,191.80908040329814,1.0,62.0
266,10.64,player,46,0.0,0.9990271329879761,0.0,1207.69921875,595.05615234375,-212.57919311523438,57.92583084106445,68.7472540140152,317.9922327399254,229.06413682177663,1.0,62.0
266,10.64,player,297,1.0,1.0,0.0,1605.35888671875,619.8648681640625,-174.92733764648438,60.65827941894531,19.302344173192978,2.578115090727806,17.180114813148975,1.0,62.0
266,10.64,player,152,0.0,0.9999998807907104,0.0,776.7755126953125,636.4351806640625,-249.94187927246094,62.46950912475586,8.648325651884079,16.19831658899784,199.1274086702615,1.0,62.0
266,10.64,player,244,0.0,1.0,0.0,493.4793701171875,545.5953979492188,-281.3818664550781,52.40282440185547,16.09884649515152,61.20520178228617,22.760837951675057,1.0,62.0
266,10.64,player,311,0.0,1.0,0.0,803.400146484375,579.6021728515625,-250.66563415527344,56.21103286743164,35.45416563749313,193.0371206253767,5.418042473495007,1.0,62.0
266,10.64,player,270,0.0,1.0,0.0,1552.513671875,517.0673828125,-184.2421417236328,49.17073059082031,397.59482860565186,901.8203616142273,70.63664850592613,1.0,62.0
266,10.64,player,62,1.0,1.0,1.0,824.8173828125,580.6890258789062,-248.6276397705078,56.33195495605469,3.457779474556446,-7.372898980975151,230.28765898756683,1.0,62.0
266,10.64,player,165,1.0,1.0,0.0,1144.6993408203125,575.3131103515625,-219.3700408935547,55.73337173461914,80.18587231636047,173.2800155878067,133.23492549732327,1.0,62.0
266,10.64,ball,-1,1.0,,,,,-246.96688842773438,58.20634841918945,3.6590137481689453,,,1.0,62.0
267,10.68,player,296,1.0,1.0,0.0,1504.2294921875,866.0933837890625,-174.2603302001953,86.40335083007812,126.87875390052795,679.9005903303623,37.89939394593239,1.0,62.0
267,10.68,player,46,0.0,0.9991730451583862,0.0,1210.934326171875,597.767333984375,-212.4806365966797,58.1347770690918,20.792126208543777,-333.0217208713293,229.295160446316,1.0,62.0
267,10.68,player,6,0.0,1.0,0.0,1247.6741943359375,599.29150390625,-209.0258026123047,58.303253173828125,17.028360664844513,33.422522246837616,266.44436014816165,1.0,62.0
267,10.68,player,4,1.0,0.9999998807907104,0.0,1088.822998046875,538.1256713867188,-226.79258728027344,51.46694564819336,11.20572879910469,-3.9533525705337524,267.250116776675,1.0,62.0
267,10.68,player,258,1.0,1.0,0.0,1560.6064453125,659.484375,-177.67808532714844,64.8818588256836,13.627996891736984,-69.01797838509083,76.2594143152237,1.0,62.0
267,10.68,player,208,1.0,1.0,0.0,1352.002685546875,621.987060546875,-198.37655639648438,60.800785064697266,41.47534936666489,185.34459173679352,139.59122156351805,1.0,62.0
267,10.68,player,285,0.0,0.9514055252075195,0.0,1126.521484375,571.7774658203125,-221.563720703125,55.247283935546875,31.916913986206055,-496.04371190071106,30.29684601072222,1.0,62.0
267,10.68,player,152,0.0,0.9999998807907104,0.0,780.7351684570312,636.6458740234375,-249.90345764160156,62.40287399291992,6.922668814659119,-11.983728036284447,199.2043272126466,1.0,62.0
267,10.68,player,62,1.0,1.0,1.0,826.7138671875,581.9685668945312,-248.7195281982422,56.382835388183594,9.453129172325134,41.634372901171446,230.39269375614822,1.0,62.0
267,10.68,player,311,0.0,1.0,0.0,805.6578369140625,581.4522705078125,-250.6920166015625,56.325408935546875,10.564143732190132,-172.84737434238195,5.535421848297119,1.0,62.0
267,10.68,player,165,1.0,1.0,0.0,1144.1663818359375,577.2236328125,-219.6571502685547,55.85466003417969,28.050944209098816,-362.04811185598373,133.54660265520215,1.0,62.0
267,10.68,player,270,0.0,1.0,0.0,1550.141845703125,513.7366943359375,-184.94430541992188,48.69735336303711,76.21463656425476,-2231.8068891763687,71.48347780108452,1.0,62.0
267,10.68,player,181,1.0,0.9999998807907104,0.0,1181.94921875,731.658935546875,-208.6949920654297,72.58194732666016,2.4286390095949173,-14.458668883889914,191.83606528118253,1.0,62.0
267,10.68,player,244,0.0,1.0,0.0,497.3414001464844,545.5646362304688,-281.3704528808594,52.306697845458984,8.712160214781761,-51.29643250256777,22.8576397318393,1.0,62.0
