frame,t_s,type,id,team,team_conf,has_ball,x_img,y_img,x_world,y_world,speed_kmh,accel_ms2,distance_m,team_in_possession,player_in_possession
35,1.4,player,15,0.0,1.0,0.0,963.2127685546875,313.070556640625,70.66697692871094,25.328065872192383,24.530054032802582,41.385963559150696,6.793175637722015,1.0,18.0
35,1.4,player,18,1.0,1.0,1.0,570.42724609375,210.99365234375,32.134151458740234,12.517411231994629,27.70541399717331,112.61345818638802,7.249760165810585,1.0,18.0
35,1.4,ball,-1,1.0,,,,,23.514965057373047,16.87129020690918,230.16973876953125,,,1.0,18.0
36,1.44,player,2,0.0,1.0,0.0,256.1150817871094,689.8367919921875,4.659414291381836,68.19776153564453,67.06255853176117,271.2600864470005,13.102648466825485,1.0,18.0
36,1.44,player,14,0.0,1.0,0.0,470.96881103515625,428.0294189453125,22.684654235839844,38.818939208984375,79.94314312934875,115.75307697057724,11.443780519068241,1.0,18.0
36,1.44,player,6,1.0,1.0,0.0,1508.11572265625,669.0846557617188,118.19638061523438,65.97128295898438,38.650430738925934,-1.455657184123993,7.035783812403679,1.0,18.0
36,1.44,player,5,1.0,1.0,0.0,245.4576873779297,961.7724609375,5.989717483520508,95.8970947265625,65.28781056404114,254.9230307340622,10.178470071405172,1.0,18.0
36,1.44,player,21,1.0,1.0,0.0,199.70623779296875,476.803955078125,-2.573431968688965,44.51224136352539,50.80060958862305,65.4812902212143,9.96981879323721,1.0,18.0
36,1.44,player,7,1.0,1.0,0.0,778.20263671875,544.0542602539062,51.88521957397461,52.19242858886719,46.552435755729675,83.0676406621933,6.3222799896029755,1.0,18.0
36,1.44,player,3,1.0,1.0,0.0,496.07373046875,665.2943115234375,26.255661010742188,65.56279754638672,20.476757436990738,-177.99566499888897,11.427242815494537,1.0,18.0
36,1.44,player,19,1.0,1.0,0.0,1227.559326171875,403.5963439941406,94.7568359375,35.9269905090332,38.191341161727905,-97.29128330945969,9.573564510792494,1.0,18.0
36,1.44,player,20,0.0,1.0,0.0,567.4548950195312,277.3770751953125,31.240713119506836,20.546039581298828,45.23886680603027,-91.2594422698021,9.590116061270237,1.0,18.0
36,1.44,player,4,0.0,1.0,0.0,814.919921875,378.10015869140625,55.387203216552734,32.88022994995117,49.524237513542175,23.430511355400085,10.74296123534441,1.0,18.0
36,1.44,player,10,0.0,1.0,0.0,1158.3868408203125,396.78314208984375,88.20132446289062,35.1157341003418,46.31783366203308,-62.5542551279068,9.99130155146122,1.0,18.0
36,1.44,player,16,1.0,1.0,0.0,1014.0111083984375,242.61788940429688,75.07035827636719,16.175689697265625,27.577392160892487,-22.979676723480225,6.465996574610472,1.0,18.0
36,1.44,player,13,0.0,1.0,0.0,175.57754516601562,527.1580810546875,-4.304730415344238,50.28099822998047,31.301368474960327,128.01735661923885,10.039170041680336,1.0,18.0
36,1.44,player,1,0.0,1.0,0.0,167.66299438476562,422.6435546875,-6.189373016357422,38.183773040771484,34.074702858924866,-102.3663580417633,8.519737806171179,1.0,18.0
36,1.44,player,15,0.0,1.0,0.0,970.0153198242188,311.407470703125,70.4933853149414,24.76742172241211,52.82133221626282,196.46720960736275,7.3800793290138245,1.0,18.0
36,1.44,player,9,0.0,1.0,0.0,1058.861572265625,625.3385009765625,77.59103393554688,61.22221755981445,52.52168655395508,-88.23566138744354,13.174798369407654,1.0,18.0
36,1.44,player,17,1.0,1.0,0.0,186.00901794433594,323.239501953125,-5.544872283935547,26.222070693969727,41.661266684532166,15.901830047369003,9.243324398994446,1.0,18.0
36,1.44,player,11,1.0,1.0,0.0,864.6882934570312,391.79443359375,60.140438079833984,34.520381927490234,41.60249412059784,61.39170378446579,8.599839001893997,1.0,18.0
36,1.44,player,8,0.0,1.0,0.0,156.9108123779297,296.093505859375,-8.68830394744873,22.874710083007812,43.62889230251312,-7.5012631714344025,9.502665316686034,1.0,18.0
36,1.44,player,18,1.0,1.0,1.0,577.6015014648438,213.45895385742188,31.97585105895996,12.462934494018555,15.067067742347717,-87.76629343628883,7.4171720296144485,1.0,18.0
36,1.44,ball,-1,1.0,,,,,21.02399253845215,17.450590133666992,230.17018127441406,,,1.0,18.0
37,1.48,player,2,0.0,1.0,0.0,258.7952880859375,685.5095825195312,4.038428783416748,67.45294189453125,87.2758412361145,140.37001878023148,14.072380036115646,1.0,18.0
37,1.48,player,6,1.0,1.0,0.0,1509.782470703125,670.802490234375,117.55325317382812,65.87277221679688,58.55654954910278,138.23693618178368,7.686412140727043,1.0,18.0
37,1.48,player,21,1.0,1.0,0.0,204.04873657226562,476.74951171875,-3.027425527572632,44.20134735107422,49.52170014381409,-8.88131558895111,10.520059905946255,1.0,18.0
37,1.48,player,14,0.0,1.0,0.0,473.99822998046875,429.82244873046875,22.125263214111328,38.72004318237305,51.12591862678528,-200.11961460113525,12.011846281588078,1.0,18.0
37,1.48,player,9,0.0,1.0,0.0,1063.4447021484375,627.1685791015625,77.20248413085938,61.13440704345703,35.85137665271759,-115.76604098081589,13.573146998882294,1.0,18.0
37,1.48,player,5,1.0,1.0,0.0,251.0719451904297,956.9637451171875,5.648976802825928,95.1738510131836,71.95417821407318,46.29421979188919,10.97796094045043,1.0,18.0
37,1.48,player,3,1.0,1.0,0.0,500.208740234375,665.23681640625,25.812511444091797,65.27256774902344,47.675787806510925,188.8821553438902,11.956973791122437,1.0,18.0
37,1.48,player,13,0.0,1.0,0.0,181.1472930908203,525.7337646484375,-4.655478000640869,49.820274353027344,52.11383521556854,144.5310190320015,10.618212655186653,1.0,18.0
37,1.48,player,16,1.0,1.0,0.0,1019.096435546875,244.85626220703125,74.69970703125,16.125808715820312,33.659333288669586,42.23570227622986,6.8399891667068005,1.0,18.0
37,1.48,player,7,1.0,1.0,0.0,782.7430419921875,544.9591064453125,51.4827880859375,51.99755096435547,40.242018699645996,-43.82234066724777,6.769413530710153,1.0,18.0
37,1.48,player,10,0.0,1.0,0.0,1164.385498046875,399.1234436035156,87.92921447753906,35.080909729003906,24.68964010477066,-150.19578859210014,10.265630885958672,1.0,18.0
37,1.48,player,4,0.0,1.0,0.0,818.0296020507812,376.77685546875,54.83681869506836,32.40485382080078,65.45330286026001,110.61850935220718,11.470220156013966,1.0,18.0
37,1.48,player,20,0.0,1.0,0.0,570.3165283203125,279.314208984375,30.650407791137695,20.459211349487305,53.69912803173065,58.75181406736374,10.186773039400578,1.0,18.0
37,1.48,player,11,1.0,1.0,0.0,867.8916015625,393.0509033203125,59.60055923461914,34.35598373413086,50.791897773742676,63.81530314683914,9.16419342160225,1.0,18.0
37,1.48,player,1,0.0,1.0,0.0,168.213134765625,424.7711181640625,-6.9859747886657715,38.124176025390625,71.89452052116394,262.637622654438,9.31856581196189,1.0,18.0
37,1.48,player,19,1.0,1.0,0.0,1233.394775390625,405.77374267578125,94.47117614746094,35.87288284301758,26.166507303714752,-83.5057906806469,9.864303480833769,1.0,18.0
37,1.48,player,15,0.0,1.0,0.0,976.65673828125,310.1517028808594,70.29066467285156,24.287940979003906,46.85167372226715,-41.455961763858795,7.9006534814834595,1.0,18.0
37,1.48,player,17,1.0,1.0,0.0,187.05320739746094,325.56658935546875,-6.30662727355957,26.18462562561035,68.64072740077972,187.3573660850525,10.005999147891998,1.0,18.0
37,1.48,player,18,1.0,1.0,1.0,581.8485107421875,214.48138427734375,31.51157569885254,12.256690979003906,45.7221257686615,212.88234740495682,7.925195649266243,1.0,18.0
37,1.48,player,8,0.0,1.0,0.0,161.316650390625,296.74285888671875,-9.146889686584473,22.628795623779297,46.83242619037628,22.246763110160828,10.023025607690215,1.0,18.0
37,1.48,ball,-1,1.0,,,,,18.533023834228516,18.029891967773438,230.16989135742188,,,1.0,18.0
38,1.52,player,2,0.0,1.0,0.0,259.9756164550781,684.204833984375,3.3253493309020996,67.08446502685547,72.2390878200531,-104.42189872264862,14.87503656744957,1.0,18.0
38,1.52,player,5,1.0,1.0,0.0,256.62799072265625,951.819091796875,5.317041873931885,94.46479797363281,70.461266040802,-10.367445647716522,11.760863896459341,1.0,18.0
38,1.52,player,6,1.0,1.0,0.0,1511.26171875,672.6741943359375,116.89924621582031,65.8447494506836,58.914635181427,2.486705780029297,8.341019198298454,1.0,18.0
38,1.52,player,14,0.0,1.0,0.0,474.7428283691406,431.0528564453125,21.362895965576172,38.61379623413086,69.2761641740799,126.04337185621262,12.781581439077854,1.0,18.0
38,1.52,player,19,1.0,1.0,0.0,1239.139892578125,406.8733215332031,94.19622039794922,35.75008773803711,27.101705074310303,6.494428962469101,10.165433537214994,1.0,18.0
38,1.52,player,3,1.0,1.0,0.0,504.09869384765625,661.7554931640625,25.346221923828125,64.666015625,68.85625898838043,147.08660542964935,12.722043335437775,1.0,18.0
38,1.52,player,7,1.0,1.0,0.0,786.576904296875,544.959228515625,51.028656005859375,51.75690841674805,46.25551521778107,41.7603924870491,7.28336369979661,1.0,18.0
38,1.52,player,10,0.0,1.0,0.0,1170.1336669921875,399.0830078125,87.66058349609375,34.8217887878418,33.59137952327728,61.81763485074043,10.638868436217308,1.0,18.0
38,1.52,player,9,0.0,1.0,0.0,1067.056396484375,628.0836181640625,76.74085235595703,61.001182556152344,43.242415487766266,51.32665857672691,14.053618282079697,1.0,18.0
38,1.52,player,13,0.0,1.0,0.0,184.82379150390625,525.6152954101562,-5.1496100425720215,49.56440734863281,50.080318450927734,-14.1216441988945,11.174660637974739,1.0,18.0
38,1.52,player,4,0.0,1.0,0.0,821.18603515625,378.66162109375,54.30365753173828,32.37514114379883,48.05896282196045,-120.79402804374695,12.004208631813526,1.0,18.0
38,1.52,player,21,1.0,1.0,0.0,204.96853637695312,474.6639404296875,-3.8060760498046875,43.71271514892578,82.73433566093445,230.64330220222473,11.43933030217886,1.0,18.0
38,1.52,player,20,0.0,1.0,0.0,572.8031005859375,280.4637451171875,30.037113189697266,20.33649444580078,56.29064619541168,17.9966539144516,10.81222466379404,1.0,18.0
38,1.52,player,15,0.0,1.0,0.0,982.01953125,310.2908020019531,69.9718017578125,24.04192543029785,36.24634265899658,-73.6481323838234,8.303390622138977,1.0,18.0
38,1.52,player,17,1.0,1.0,0.0,186.642333984375,325.4244384765625,-7.217392444610596,25.905548095703125,85.73072791099548,118.68055909872055,10.958562791347504,1.0,18.0
38,1.52,player,16,1.0,1.0,0.0,1023.72314453125,246.8740234375,74.29785919189453,16.111370086669922,36.18964344263077,17.571598291397095,7.2420963160693645,1.0,18.0
38,1.52,player,1,0.0,1.0,0.0,169.91769409179688,424.44110107421875,-7.68067741394043,37.83335494995117,67.78073608875275,-28.567947447299957,10.07168510183692,1.0,18.0
38,1.52,player,11,1.0,1.0,0.0,871.1582641601562,392.7625732421875,59.082576751708984,34.06659698486328,53.40046405792236,18.11504364013672,9.75753191113472,1.0,18.0
38,1.52,player,18,1.0,1.0,1.0,587.4925537109375,214.73275756835938,31.199647903442383,12.015630722045898,35.47975391149521,-71.12758234143257,8.319415137171745,1.0,18.0
38,1.52,player,8,0.0,1.0,0.0,164.40670776367188,295.57891845703125,-9.7350435256958,22.219663619995117,64.48134005069733,122.56190180778503,10.739484941586852,1.0,18.0
38,1.52,ball,-1,1.0,,,,,16.04205322265625,18.609193801879883,230.1700439453125,,,1.0,18.0
39,1.56,player,10,0.0,1.0,0.0,1175.3291015625,399.78704833984375,87.35702514648438,34.67404556274414,30.384262204170227,-22.271648049354553,10.976471349596977,1.0,18.0
39,1.56,player,2,0.0,1.0,0.0,260.00494384765625,685.9765625,2.5597894191741943,67.06622314453125,68.91995072364807,-23.04956316947937,15.640813797712326,1.0,18.0
39,1.56,player,6,1.0,1.0,0.0,1513.016357421875,674.490478515625,116.29182434082031,65.83123016357422,54.68150854110718,-29.39671277999878,8.948591515421867,1.0,18.0
39,1.56,player,3,1.0,1.0,0.0,507.181396484375,661.7860107421875,24.847373962402344,64.4592056274414,48.601638078689575,-140.65708965063095,13.262061536312103,1.0,18.0
39,1.56,player,19,1.0,1.0,0.0,1243.90380859375,405.826171875,93.86732482910156,35.394256591796875,43.60944360494614,114.63707312941551,10.649982910603285,1.0,18.0
39,1.56,player,7,1.0,1.0,0.0,788.9437255859375,546.75146484375,50.462158203125,51.740020751953125,51.0074508190155,32.99955278635025,7.850113153341226,1.0,18.0
39,1.56,player,5,1.0,1.0,0.0,260.9904479980469,950.8331909179688,4.938940048217773,94.17901611328125,42.65584856271744,-193.0931769311428,12.234817769378424,1.0,18.0
39,1.56,player,1,0.0,1.0,0.0,170.95159912109375,424.3221435546875,-8.410917282104492,37.5897102355957,69.28322911262512,10.433979332447052,10.841498758643866,1.0,18.0
39,1.56,player,9,0.0,1.0,0.0,1069.375,625.2901611328125,76.19924926757812,60.48217010498047,67.51246690750122,168.5420237481594,14.803756803274155,1.0,18.0
39,1.56,player,13,0.0,1.0,0.0,188.52334594726562,523.0962524414062,-5.642236709594727,49.05655288696289,63.677605390548706,94.42560374736786,11.882189586758614,1.0,18.0
39,1.56,player,4,0.0,1.0,0.0,821.0457153320312,379.978759765625,53.47854232788086,32.30000686645508,74.56761002540588,184.0878278017044,12.832737632095814,1.0,18.0
39,1.56,player,20,0.0,1.0,0.0,576.1214599609375,282.0489196777344,29.53277015686035,20.291934967041016,45.567689538002014,-74.46497678756714,11.318532325327396,1.0,18.0
39,1.56,player,14,0.0,1.0,0.0,478.0980224609375,432.3841552734375,20.874408721923828,38.54182052612305,44.43852514028549,-172.48360440135002,13.27534282952547,1.0,18.0
39,1.56,player,15,0.0,1.0,0.0,987.922119140625,313.00750732421875,69.72075653076172,24.137624740600586,24.18004721403122,-83.79371836781502,8.57205781340599,1.0,18.0
39,1.56,player,17,1.0,1.0,0.0,189.96749877929688,327.67205810546875,-7.711490631103516,25.94310188293457,44.597094655036926,-285.65023094415665,11.454086065292358,1.0,18.0
39,1.56,player,21,1.0,1.0,0.0,206.34579467773438,477.03985595703125,-4.468632221221924,43.76305389404297,59.8019152879715,-159.25291925668716,12.103796027600765,1.0,18.0
39,1.56,player,16,1.0,1.0,0.0,1026.240478515625,247.91647338867188,73.71666717529297,15.997481346130371,53.30210208892822,118.83651837706566,7.834341894835234,1.0,18.0
39,1.56,player,11,1.0,1.0,0.0,875.6148681640625,395.9588317871094,58.698150634765625,34.21664047241211,37.14029610157013,-112.91783303022385,10.170201867818832,1.0,18.0
39,1.56,player,8,0.0,1.0,0.0,168.00750732421875,294.68292236328125,-10.24356460571289,21.86696434020996,55.69759905338287,-60.99820137023926,11.358347153291106,1.0,18.0
39,1.56,player,18,1.0,1.0,1.0,592.8755493164062,215.78353881835938,30.891157150268555,11.901350975036621,29.608004093170166,-40.77604040503502,8.648392960429192,1.0,18.0
40,1.6,player,2,0.0,1.0,0.0,259.6941223144531,686.1104736328125,1.7811205387115479,66.92559814453125,71.21386706829071,15.929974615573883,16.43207898736,1.0,18.0
40,1.6,player,9,0.0,1.0,0.0,1070.677978515625,625.8963623046875,75.57560729980469,60.39022445678711,56.734508872032166,-74.84693080186844,15.434140235185623,1.0,18.0
40,1.6,player,10,0.0,1.0,0.0,1179.40283203125,399.65045166015625,86.97814178466797,34.48524856567383,38.09849113225937,53.57103422284126,11.399787917733192,1.0,18.0
40,1.6,player,7,1.0,1.0,0.0,789.5532836914062,548.623291015625,49.76148986816406,51.78831481933594,63.20976376533508,84.73828434944153,8.55244386184495,1.0,18.0
40,1.6,player,3,1.0,1.0,0.0,507.823486328125,660.6859130859375,24.151004791259766,64.18367004394531,67.40091919898987,130.5505633354187,14.010960638523102,1.0,18.0
40,1.6,player,5,1.0,1.0,0.0,261.80462646484375,953.859130859375,4.318088531494141,94.33345794677734,57.57952809333801,103.63666340708733,12.874590303748846,1.0,18.0
40,1.6,player,20,0.0,1.0,0.0,580.0708618164062,281.23260498046875,29.111906051635742,20.009302139282227,45.626354813575745,0.4073977470397949,11.825491823256016,1.0,18.0
40,1.6,player,6,1.0,1.0,0.0,1519.7724609375,675.6773681640625,116.16864776611328,65.80350494384766,11.36324554681778,-300.8212707936764,9.074849799275398,1.0,18.0
40,1.6,player,14,0.0,1.0,0.0,482.05401611328125,432.7672119140625,20.469825744628906,38.41666793823242,38.114820420742035,-43.914616107940674,13.698840834200382,1.0,18.0
40,1.6,player,19,1.0,1.0,0.0,1247.9600830078125,404.09307861328125,93.50172424316406,35.01554870605469,47.37484395503998,26.148613542318344,11.176370065659285,1.0,18.0
40,1.6,player,4,0.0,1.0,0.0,822.8564453125,381.63470458984375,52.87046432495117,32.325477600097656,54.77501034736633,-137.44860887527466,13.441348858177662,1.0,18.0
40,1.6,player,16,1.0,1.0,0.0,1029.8057861328125,248.89346313476562,73.26748657226562,15.9382963180542,40.77566832304001,-86.98912337422371,8.287404876202345,1.0,18.0
40,1.6,player,17,1.0,1.0,0.0,192.30587768554688,330.01348876953125,-8.263975143432617,26.05323028564453,50.70183455944061,42.39402711391449,12.017439782619476,1.0,18.0
40,1.6,player,13,0.0,1.0,0.0,189.4232177734375,523.968505859375,-6.325406551361084,48.99137496948242,61.764476895332336,-13.285614550113678,12.568461552262306,1.0,18.0
40,1.6,player,1,0.0,1.0,0.0,171.76617431640625,421.0614013671875,-9.164034843444824,37.032711029052734,84.30430769920349,104.31304574012756,11.778213288635015,1.0,18.0
40,1.6,player,11,1.0,1.0,0.0,880.35205078125,395.85247802734375,58.37377166748047,34.03118133544922,33.62879902124405,-24.385396391153336,10.5438551902771,1.0,18.0
40,1.6,player,18,1.0,1.0,1.0,597.0792236328125,216.084228515625,30.495464324951172,11.754617691040039,37.982077896595,58.153290301561356,9.070416048169136,1.0,18.0
40,1.6,player,21,1.0,1.0,0.0,204.22816467285156,477.91845703125,-5.441950798034668,43.697471618652344,87.79730021953583,194.41239535808563,13.079321585595608,1.0,18.0
40,1.6,player,8,0.0,1.0,0.0,168.86453247070312,292.514404296875,-10.999762535095215,21.417377471923828,79.17768359184265,163.0561426281929,12.238099193200469,1.0,18.0
40,1.6,player,15,0.0,1.0,0.0,993.1717529296875,313.9745178222656,69.44076538085938,24.078699111938477,25.75121283531189,10.910872370004654,8.858182400465012,1.0,18.0
41,1.64,player,20,0.0,1.0,0.0,584.0184326171875,280.2170715332031,28.70287322998047,19.767038345336914,42.785474359989166,-19.728336483240128,12.300885982811451,1.0,18.0
41,1.64,player,2,0.0,1.0,0.0,259.32891845703125,687.50048828125,1.0238815546035767,66.97599792480469,68.30229163169861,-20.21927386522293,17.19099333882332,1.0,18.0
41,1.64,player,14,0.0,1.0,0.0,486.783447265625,433.40972900390625,20.15399932861328,38.383872985839844,28.577207028865814,-66.23342633247375,14.016365356743336,1.0,18.0
41,1.64,player,9,0.0,1.0,0.0,1072.89990234375,626.543701171875,75.04386901855469,60.36024856567383,47.93242692947388,-61.12556904554367,15.966722756624222,1.0,18.0
41,1.64,player,6,1.0,1.0,0.0,1526.140625,677.5792846679688,116.00597381591797,65.90924072265625,17.461593747138977,42.349640280008316,9.268867507576942,1.0,18.0
41,1.64,player,3,1.0,1.0,0.0,509.2139892578125,662.9774169921875,23.55303192138672,64.3321762084961,55.452391505241394,-82.97588676214218,14.627098321914673,1.0,18.0
41,1.64,player,4,0.0,1.0,0.0,827.292236328125,381.2520751953125,52.52507781982422,32.16867446899414,34.138252437114716,-143.3108188211918,13.820662774145603,1.0,18.0
41,1.64,player,7,1.0,1.0,0.0,794.5020751953125,550.01123046875,49.474830627441406,51.841094970703125,26.23299390077591,-256.7831240594387,8.84392157185357,1.0,18.0
41,1.64,player,10,0.0,1.0,0.0,1184.2083740234375,400.1839599609375,86.6718521118164,34.43901062011719,27.878408432006836,-70.97279652953148,11.709548011422157,1.0,18.0
41,1.64,player,17,1.0,1.0,0.0,194.86874389648438,330.8600769042969,-8.795309066772461,26.044160842895508,47.8270161151886,-19.96401697397232,12.548851072788239,1.0,18.0
41,1.64,player,5,1.0,1.0,0.0,263.75445556640625,955.5703125,3.798675060272217,94.41062927246094,47.26035118103027,-71.66095077991486,13.399705316871405,1.0,18.0
41,1.64,player,1,0.0,1.0,0.0,173.36849975585938,422.5318603515625,-9.770235061645508,37.097869873046875,54.87228333950043,-204.3890580534935,12.387905325740576,1.0,18.0
41,1.64,player,19,1.0,1.0,0.0,1252.6375732421875,403.7161865234375,93.1910400390625,34.860774993896484,31.23915195465088,-112.05341666936874,11.523471754044294,1.0,18.0
41,1.64,player,16,1.0,1.0,0.0,1035.5987548828125,249.45794677734375,73.04818725585938,15.893187522888184,20.150152891874313,-143.23274604976177,8.511295463889837,1.0,18.0
41,1.64,player,11,1.0,1.0,0.0,885.3941650390625,396.019287109375,58.08817672729492,33.94099426269531,26.95468783378601,-46.34799435734749,10.84335172176361,1.0,18.0
41,1.64,player,8,0.0,1.0,0.0,169.2698516845703,299.5453796386719,-11.668058395385742,22.177425384521484,91.08659505844116,82.70077407360077,13.250172471627593,1.0,18.0
41,1.64,player,15,0.0,1.0,0.0,999.007080078125,314.5635986328125,69.22801971435547,24.03776741027832,19.498271495103836,-43.42320375144482,9.07482986152172,1.0,18.0
41,1.64,player,13,0.0,1.0,0.0,189.556640625,523.3421630859375,-7.080851078033447,48.815032958984375,69.81778264045715,55.92573434114456,13.34421469271183,1.0,18.0
41,1.64,player,18,1.0,1.0,1.0,601.3416137695312,216.10452270507812,30.117504119873047,11.639056205749512,35.5708846449852,-16.744397580623627,9.465648099780083,1.0,18.0
41,1.64,player,21,1.0,1.0,0.0,203.34722900390625,478.0732421875,-6.290663242340088,43.608665466308594,76.80113911628723,-76.3622298836708,13.932667575776577,1.0,18.0
42,1.68,player,2,0.0,1.0,0.0,260.69256591796875,688.3366088867188,0.47502291202545166,67.02749633789062,49.61424171924591,-129.77812439203262,17.742262691259384,1.0,18.0
42,1.68,player,11,1.0,1.0,0.0,889.0372924804688,391.2767333984375,57.72718811035156,33.33018493652344,63.855671882629395,256.2568336725235,11.55285918712616,1.0,18.0
42,1.68,player,20,0.0,1.0,0.0,586.3707275390625,274.64373779296875,28.173717498779297,19.023900985717773,82.1054059267044,273.0550803244114,13.213168270885944,1.0,18.0
42,1.68,player,14,0.0,1.0,0.0,489.4146728515625,433.58172607421875,19.693153381347656,38.36213302612305,41.52226120233536,89.89620953798294,14.477723814547062,1.0,18.0
42,1.68,player,6,1.0,1.0,0.0,1532.108642578125,679.2685546875,115.85444641113281,66.05279541015625,18.785762786865234,9.195618331432343,9.477598205208778,1.0,18.0
42,1.68,player,1,0.0,1.0,0.0,173.07693481445312,421.8942565917969,-10.521285057067871,36.980106353759766,68.4203839302063,94.08403187990189,13.148131813853979,1.0,18.0
42,1.68,player,5,1.0,1.0,0.0,265.4638977050781,956.1556396484375,3.3028459548950195,94.4329833984375,44.66994881629944,-17.9889053106308,13.896038081496954,1.0,18.0
42,1.68,player,3,1.0,1.0,0.0,506.9083251953125,662.9432373046875,22.66082763671875,64.2898941040039,80.38850784301758,173.16747456789017,15.520303964614868,1.0,18.0
42,1.68,player,17,1.0,1.0,0.0,193.177734375,332.4925842285156,-9.667835235595703,26.20075225830078,79.78198528289795,221.9095081090927,13.435317575931549,1.0,18.0
42,1.68,player,9,0.0,1.0,0.0,1075.0576171875,628.6112060546875,74.5501480102539,60.547996520996094,47.539236545562744,-2.7304887771606445,16.494936496019363,1.0,18.0
42,1.68,player,7,1.0,1.0,0.0,797.78564453125,549.4161987304688,49.0851936340332,51.73366928100586,36.375732421875,70.43568417429924,9.24809637654107,1.0,18.0
42,1.68,player,10,0.0,1.0,0.0,1188.537841796875,400.68988037109375,86.3707275390625,34.45689392089844,27.148962914943695,-5.065593868494034,12.011203154921532,1.0,18.0
42,1.68,player,4,0.0,1.0,0.0,831.5310668945312,382.6591796875,52.215187072753906,32.295127868652344,30.122819244861603,-27.88495272397995,14.155360765755177,1.0,18.0
42,1.68,player,13,0.0,1.0,0.0,187.5701904296875,523.0543212890625,-7.97168493270874,48.741573333740234,80.44717848300934,73.8152489066124,14.238072231411934,1.0,18.0
42,1.68,player,8,0.0,1.0,0.0,168.8643035888672,299.82916259765625,-12.43696403503418,22.168420791625977,69.20625507831573,-151.9468054175377,14.019130861386657,1.0,18.0
42,1.68,player,21,1.0,1.0,0.0,203.84176635742188,477.9056396484375,-6.953777313232422,43.54789733886719,59.93033945560455,-117.15833097696304,14.598560236394405,1.0,18.0
42,1.68,player,19,1.0,1.0,0.0,1258.546630859375,405.8822021484375,93.0280532836914,35.0766487121582,24.3443164229393,-47.88080230355263,11.79396415874362,1.0,18.0
42,1.68,player,16,1.0,1.0,0.0,1040.1923828125,248.53335571289062,72.77025604248047,15.730854034423828,28.967967331409454,61.23482249677181,8.833161767572165,1.0,18.0
42,1.68,player,15,0.0,1.0,0.0,1004.373291015625,313.5568542480469,69.0280990600586,23.8693790435791,23.524786233901978,27.961907908320427,9.336216375231743,1.0,18.0
42,1.68,player,18,1.0,1.0,1.0,604.8204345703125,215.33302307128906,29.71689796447754,11.494227409362793,38.33838254213333,19.21873539686203,9.891630128026009,1.0,18.0
43,1.72,player,2,0.0,1.0,0.0,260.8827819824219,683.9375,-0.2091221660375595,66.54615783691406,75.28548181056976,178.27250063419342,18.57876804471016,1.0,18.0
43,1.72,player,6,1.0,1.0,0.0,1536.898681640625,678.1168212890625,115.64411163330078,65.91985321044922,22.394334375858307,25.059524923563004,9.726424142718315,1.0,18.0
43,1.72,player,10,0.0,1.0,0.0,1192.7568359375,402.0465087890625,86.07137298583984,34.60905838012695,30.222739577293396,21.345671266317368,12.347011372447014,1.0,18.0
43,1.72,player,7,1.0,1.0,0.0,802.02099609375,547.9542236328125,48.802574157714844,51.55915451049805,29.894252121448517,-45.0102798640728,9.580254733446054,1.0,18.0
43,1.72,player,11,1.0,1.0,0.0,890.7189331054688,390.80792236328125,57.19282531738281,33.264041900634766,48.45966875553131,-106.91668838262558,12.091299951076508,1.0,18.0
43,1.72,player,9,0.0,1.0,0.0,1074.11865234375,630.44091796875,73.79156494140625,60.739540100097656,70.41527688503265,158.86139124631882,17.277328461408615,1.0,18.0
43,1.72,player,14,0.0,1.0,0.0,491.40911865234375,430.97735595703125,19.175273895263672,38.0449333190918,54.657111167907715,91.21423587203026,15.085025049746037,1.0,18.0
43,1.72,player,4,0.0,1.0,0.0,834.9877319335938,379.5121154785156,51.84944152832031,31.906309127807617,48.042622804641724,124.44308027625084,14.689167685806751,1.0,18.0
43,1.72,player,3,1.0,1.0,0.0,505.06298828125,664.613525390625,21.840129852294922,64.46178436279297,75.46547412872314,-34.18773412704468,16.358809232711792,1.0,18.0
43,1.72,player,5,1.0,1.0,0.0,268.1977233886719,954.0362548828125,2.892390489578247,94.218017578125,41.70060396194458,-20.620450377464294,14.35937812551856,1.0,18.0
43,1.72,player,16,1.0,1.0,0.0,1044.7998046875,245.95391845703125,72.51915740966797,15.393190383911133,37.87142604589462,61.829574406147,9.253955390304327,1.0,18.0
43,1.72,player,20,0.0,1.0,0.0,587.19189453125,274.4169921875,27.540714263916016,18.98506736755371,57.077397108078,-173.8056167960167,13.847361572086811,1.0,18.0
43,1.72,player,13,0.0,1.0,0.0,188.19369506835938,523.8385009765625,-8.58421516418457,48.821571350097656,55.59588968753815,-172.57839441299438,14.855804339051247,1.0,18.0
43,1.72,player,1,0.0,1.0,0.0,171.02105712890625,422.4422607421875,-11.403454780578613,37.035240173339844,79.55017805099487,77.29023694992065,14.032022681087255,1.0,18.0
43,1.72,player,21,1.0,1.0,0.0,205.15284729003906,475.92303466796875,-7.538252353668213,43.308189392089844,56.854859590530396,-21.357499063014984,15.23028089851141,1.0,18.0
43,1.72,player,15,0.0,1.0,0.0,1010.9537963867188,312.95135498046875,68.96397399902344,23.784318923950195,9.587111547589302,-96.78940754383802,9.442739836871624,1.0,18.0
