frame,t_s,type,id,team,team_conf,has_ball,x_img,y_img,x_world,y_world,speed_kmh,accel_ms2,distance_m,team_in_possession,player_in_possession
10,0.3333333333333333,player,16,1.0,1.0,0.0,740.5426635742188,329.59051513671875,62.48704528808594,31.621490478515625,15.077510923147202,0.0,0.16752789914608002,,
10,0.3333333333333333,player,12,0.0,1.0,0.0,600.4472045898438,340.51873779296875,49.030517578125,32.93632888793945,63.83677303791046,0.0,0.7092974781990051,,
10,0.3333333333333333,player,15,1.0,1.0,0.0,569.5240478515625,250.2021484375,45.951171875,21.901004791259766,18.614511787891388,0.0,0.20682790875434875,,
10,0.3333333333333333,player,8,1.0,1.0,0.0,668.8409423828125,357.00665283203125,55.57990264892578,34.90966033935547,19.781554341316223,0.0,0.21979504823684692,,
10,0.3333333333333333,player,3,1.0,1.0,0.0,266.77825927734375,387.64691162109375,17.34928321838379,38.54385757446289,4.784133173525333,0.0,0.05315703526139259,,
10,0.3333333333333333,player,5,0.0,1.0,0.0,252.65602111816406,389.98480224609375,16.02333641052246,38.81941223144531,12.962157279253006,0.0,0.14402396976947784,,
10,0.3333333333333333,ball,-1,,,,685.57275390625,353.20477294921875,54.920082092285156,31.4453125,175.17784118652344,,13.869019508361816,,
11,0.36666666666666664,player,7,0.0,1.0,0.0,40.56583786010742,407.240478515625,-4.056385517120361,40.854400634765625,26.478499174118042,-77.3564912378788,0.7121814787387848,,
11,0.36666666666666664,player,11,0.0,1.0,0.0,325.8148193359375,428.3476257324219,23.070798873901367,43.31486511230469,8.470149859786034,23.572768550366163,0.15050912275910378,,
11,0.36666666666666664,player,18,0.0,1.0,0.0,480.4783630371094,345.12310791015625,37.41959762573242,33.49760437011719,37.71746188402176,-14.174487441778183,0.8608449995517731,,
11,0.36666666666666664,player,6,0.0,1.0,0.0,498.28680419921875,510.6691589355469,39.53817367553711,52.72629165649414,11.098762303590775,-12.252014130353928,0.2662423849105835,,
11,0.36666666666666664,player,1,1.0,1.0,0.0,1066.016845703125,608.4566650390625,91.54841613769531,63.53767013549805,5.331214293837547,2.6628607884049416,0.11421085149049759,,
11,0.36666666666666664,player,2,1.0,1.0,0.0,583.2215576171875,592.1058349609375,47.501277923583984,61.756927490234375,8.595154881477356,-67.8396224975586,0.29954683780670166,,
11,0.36666666666666664,player,10,0.0,1.0,0.0,515.533203125,269.26580810546875,40.60508346557617,24.271869659423828,8.494916707277298,-30.30005842447281,0.2372560203075409,,
11,0.36666666666666664,player,4,1.0,1.0,0.0,755.4284057617188,440.10821533203125,63.562496185302734,44.67729568481445,9.876268431544304,-11.873948387801647,0.23847094923257828,,
11,0.36666666666666664,player,9,0.0,1.0,0.0,99.46449279785156,340.1679382324219,0.8630039095878601,32.903175354003906,21.994779109954834,-95.63127532601357,0.6417829096317291,,
11,0.36666666666666664,player,17,1.0,1.0,0.0,1028.646728515625,306.2919006347656,90.22461700439453,28.808813095092773,4.30028110742569,-60.273027047514915,0.1919986456632614,,
11,0.36666666666666664,player,13,1.0,1.0,0.0,931.0348510742188,219.89706420898438,81.2828140258789,18.119657516479492,21.82521253824234,71.26661948859692,0.37097813189029694,,
11,0.36666666666666664,player,14,1.0,1.0,0.0,1147.221435546875,438.421630859375,100.44525146484375,44.48228073120117,12.166823297739029,-10.632555931806564,0.2873859405517578,,
11,0.36666666666666664,player,8,1.0,1.0,0.0,675.0211181640625,360.89666748046875,56.049259185791016,35.38230895996094,59.94920611381531,278.9420261979103,0.8858973383903503,,
11,0.36666666666666664,player,16,1.0,1.0,0.0,740.0479736328125,328.5563659667969,62.321922302246094,31.50578498840332,18.146411329507828,21.31180837750435,0.369154691696167,,
11,0.36666666666666664,player,12,0.0,1.0,0.0,607.17919921875,339.448486328125,49.556427001953125,32.8167724609375,48.539502024650574,-106.23104870319366,1.2486252784729004,,
11,0.36666666666666664,player,15,1.0,1.0,0.0,571.6620483398438,250.74990844726562,46.039371490478516,21.9783935546875,10.560414791107178,-55.93122914433479,0.32416585087776184,,
11,0.36666666666666664,player,5,0.0,1.0,0.0,253.9714813232422,388.7376403808594,16.022132873535156,38.68124771118164,12.43527889251709,-3.6588776856660843,0.28219373524188995,,
11,0.36666666666666664,player,3,1.0,1.0,0.0,267.70513916015625,389.08734130859375,17.32945442199707,38.72246170043945,16.173131614923477,79.09026695415378,0.23285849764943123,,
11,0.36666666666666664,ball,-1,,,,607.5221557617188,286.3750915527344,53.76080322265625,30.371139526367188,170.6869659423828,,15.449454307556152,,
12,0.4,player,11,0.0,1.0,0.0,327.752197265625,428.3949890136719,23.127090454101562,43.32770919799805,5.196448042988777,-22.734040394425392,0.20824743434786797,,
12,0.4,player,9,0.0,1.0,0.0,102.78935241699219,340.15765380859375,1.0532218217849731,32.9095344543457,17.129175513982773,-33.78891386091709,0.8321070820093155,,
12,0.4,player,7,0.0,1.0,0.0,44.607276916503906,406.69378662109375,-3.806424856185913,40.79781723022461,23.065651059150696,-23.700334131717682,0.9684664905071259,,
12,0.4,player,1,1.0,1.0,0.0,1066.183837890625,607.9542846679688,91.44393157958984,63.48998260498047,10.33673532307148,34.76056270301342,0.2290634661912918,,
12,0.4,player,12,0.0,1.0,0.0,613.5140991210938,336.0162048339844,50.03327178955078,32.411861419677734,56.30101561546326,53.89939993619919,1.8741921186447144,,
12,0.4,player,4,1.0,1.0,0.0,755.3917846679688,440.1734313964844,63.43203353881836,44.69214630126953,11.817462891340256,13.480517081916332,0.36977609246969223,,
12,0.4,player,2,1.0,1.0,0.0,585.459228515625,591.4921875,47.58226013183594,61.69679641723633,9.077901542186737,3.3524073660373688,0.4004124104976654,,
12,0.4,player,15,1.0,1.0,0.0,574.335693359375,251.4310302734375,46.16975402832031,22.07091522216797,14.38870757818222,26.58536657691002,0.48404037952423096,,
12,0.4,player,10,0.0,1.0,0.0,516.9908447265625,270.24957275390625,40.61826705932617,24.401065826416016,11.688036918640137,22.174445912241936,0.3671230971813202,,
12,0.4,player,17,1.0,1.0,0.0,1029.8544921875,306.4712829589844,90.20941162109375,28.83833122253418,2.9883841797709465,-9.110395330935717,0.22520291432738304,,
12,0.4,player,6,0.0,1.0,0.0,501.0126647949219,510.35333251953125,39.66561508178711,52.69785690307617,11.751755475997925,4.534674808382988,0.3968174457550049,,
12,0.4,player,18,0.0,1.0,0.0,486.1463317871094,346.25604248046875,37.83698654174805,33.64093017578125,39.71803039312363,13.89283686876297,1.3021564483642578,,
12,0.4,player,14,1.0,1.0,0.0,1146.8865966796875,437.95635986328125,100.29057312011719,44.4357795715332,14.536532163619995,16.45631156861782,0.44890296459198,,
12,0.4,player,13,1.0,1.0,0.0,933.1024169921875,220.3040008544922,81.35088348388672,18.178813934326172,8.116449639201164,-95.19974235445261,0.46116090565919876,,
12,0.4,player,16,1.0,1.0,0.0,739.2181396484375,328.3411865234375,62.11296463012695,31.48746109008789,18.87836068868637,5.082981660962105,0.5789142549037933,,
12,0.4,player,8,1.0,1.0,0.0,676.2579345703125,355.809326171875,56.04214096069336,34.783241271972656,53.91989529132843,-41.87021404504776,1.4850072860717773,,
12,0.4,player,5,0.0,1.0,0.0,255.57240295410156,387.71533203125,16.039600372314453,38.56819152832031,10.295784696936607,-14.857598580420017,0.39659134298563004,,
12,0.4,player,3,1.0,1.0,0.0,269.0450439453125,389.71533203125,17.333410263061523,38.803916931152344,7.339610829949379,-61.343894340097904,0.3144097290933132,,
12,0.4,ball,-1,,,,,,52.69651412963867,29.28835105895996,163.97308349609375,,16.967723846435547,,
13,0.43333333333333335,player,7,0.0,1.0,0.0,49.361534118652344,405.02410888671875,-3.504652500152588,40.61052322387695,31.965284943580627,61.80301308631897,1.3236363232135773,,
13,0.43333333333333335,player,11,0.0,1.0,0.0,330.0445556640625,428.4219665527344,23.212928771972656,43.338985443115234,7.791822552680969,18.023434095084667,0.2948232404887676,,
13,0.43333333333333335,player,9,0.0,1.0,0.0,107.3359375,339.9358825683594,1.354673147201538,32.89133071899414,27.180041670799255,69.7976816445589,1.134107545018196,,
13,0.43333333333333335,player,1,1.0,1.0,0.0,1065.785400390625,606.3309936523438,91.2920150756836,63.321266174316406,20.432944893836975,70.11256646364927,0.45609618723392487,,
13,0.43333333333333335,player,12,0.0,1.0,0.0,618.3580322265625,334.443603515625,50.3643798828125,32.231117248535156,33.9505273103714,-155.21172434091568,2.2514201998710632,,
13,0.43333333333333335,player,2,1.0,1.0,0.0,587.3488159179688,591.376708984375,47.628116607666016,61.69184875488281,4.151035621762276,-34.214346669614315,0.44653502851724625,,
13,0.43333333333333335,player,4,1.0,1.0,0.0,755.3934326171875,439.8822937011719,63.30204391479492,44.666603088378906,11.922794580459595,0.731470063328743,0.5022515878081322,,
13,0.43333333333333335,player,6,0.0,1.0,0.0,503.05584716796875,511.00433349609375,39.728187561035156,52.77903747558594,9.224714264273643,-17.548897303640842,0.4993142709136009,,
13,0.43333333333333335,player,17,1.0,1.0,0.0,1030.619140625,306.0219421386719,90.15200805664062,28.79220199584961,6.627737805247307,25.273289065808058,0.29884444549679756,,
13,0.43333333333333335,player,14,1.0,1.0,0.0,1147.474609375,437.52044677734375,100.21856689453125,44.39346694946289,7.516618520021439,-48.749400302767754,0.5324209481477737,,
13,0.43333333333333335,player,10,0.0,1.0,0.0,518.3411865234375,270.9306945800781,40.61635971069336,24.493736267089844,8.342105895280838,-23.235632106661797,0.4598131626844406,,
13,0.43333333333333335,player,13,1.0,1.0,0.0,935.1637573242188,219.8731689453125,81.41905212402344,18.13343620300293,7.370171248912811,-5.182488821446896,0.5430516973137856,,
13,0.43333333333333335,player,16,1.0,1.0,0.0,739.271484375,328.8977966308594,61.98353576660156,31.56305503845215,13.489879220724106,-37.420010194182396,0.7288018018007278,,
13,0.43333333333333335,player,15,1.0,1.0,0.0,576.0232543945312,251.7650146484375,46.199493408203125,22.121137619018555,5.253039970993996,-63.44213616102934,0.5424074903130531,,
13,0.43333333333333335,player,8,1.0,1.0,0.0,678.5623779296875,359.33868408203125,56.127281188964844,35.212562561035156,39.39139097929001,-100.89239105582237,1.9226894080638885,,
13,0.43333333333333335,player,18,0.0,1.0,0.0,492.3379821777344,346.1275329589844,38.29700469970703,33.633941650390625,41.40641391277313,11.724885553121567,1.762227714061737,,
13,0.43333333333333335,player,5,0.0,1.0,0.0,259.4018249511719,388.5474548339844,16.277868270874023,38.674556732177734,23.48381817340851,91.58356580883265,0.6575226560235023,,
13,0.43333333333333335,player,3,1.0,0.8500000238418579,0.0,268.869384765625,390.709228515625,17.19202995300293,38.92925262451172,17.004385739564896,67.11649242788553,0.5033473484218121,,
13,0.43333333333333335,ball,-1,,,,,,51.719207763671875,28.175724029541016,159.937255859375,,18.448623657226562,,
14,0.4666666666666667,player,7,0.0,1.0,0.0,53.30150604248047,403.67919921875,-3.279641628265381,40.46231460571289,24.24922674894333,-53.58373746275902,1.5930721759796143,,
14,0.4666666666666667,player,14,1.0,1.0,0.0,1146.975341796875,437.255859375,100.03925323486328,44.372093200683594,16.252471357584,60.66564470529556,0.7130039632320404,,
14,0.4666666666666667,player,1,1.0,1.0,0.0,1065.191162109375,605.155517578125,91.11570739746094,63.20219039916992,19.147685319185257,-8.925413712859154,0.6688482463359833,,
14,0.4666666666666667,player,6,0.0,1.0,0.0,505.4083251953125,511.7652282714844,39.81647491455078,52.8736572265625,11.647110432386398,16.82219561189413,0.6287266090512276,,
14,0.4666666666666667,player,2,1.0,1.0,0.0,588.9721069335938,590.9432373046875,47.6461181640625,61.65320587158203,3.8367122411727905,-2.182801254093647,0.48916516453027725,,
14,0.4666666666666667,player,11,0.0,1.0,0.0,331.4958190917969,428.3247985839844,23.215492248535156,43.33697509765625,0.29319702414795756,-52.07378839259036,0.2980809852015227,,
14,0.4666666666666667,player,17,1.0,1.0,0.0,1031.16748046875,306.3743591308594,90.0644302368164,28.844789505004883,9.193807169795036,17.819926142692566,0.4009978584945202,,
14,0.4666666666666667,player,9,0.0,1.0,0.0,110.4920654296875,339.56414794921875,1.518029808998108,32.85628128051758,15.036697089672089,-84.3287818133831,1.3011819571256638,,
14,0.4666666666666667,player,4,1.0,1.0,0.0,752.6400146484375,439.6368408203125,62.90935516357422,44.6474609375,35.38395345211029,162.92471438646317,0.8954066261649132,,
14,0.4666666666666667,player,10,0.0,1.0,0.0,519.83349609375,271.71673583984375,40.625091552734375,24.60051155090332,9.64185543358326,9.026038460433483,0.5669448897242546,,
14,0.4666666666666667,player,15,1.0,1.0,0.0,577.5044555664062,251.66317749023438,46.205135345458984,22.118410110473633,0.5639974772930145,-32.5627950951457,0.5486741289496422,,
14,0.4666666666666667,player,16,1.0,1.0,0.0,740.2235107421875,328.04486083984375,61.939666748046875,31.46981430053711,9.27407294511795,-29.27643246948719,0.8318470567464828,,
14,0.4666666666666667,player,12,0.0,1.0,0.0,622.562255859375,335.02679443359375,50.63163757324219,32.31089782714844,25.10203242301941,-61.447881162166595,2.5303316712379456,,
14,0.4666666666666667,player,8,1.0,1.0,0.0,680.9313354492188,360.08197021484375,56.21707534790039,35.3106575012207,11.968852132558823,-190.43429754674435,2.055676653981209,,
14,0.4666666666666667,player,18,0.0,1.0,0.0,501.2126159667969,345.74365234375,39.01004409790039,33.59751892089844,64.2572146654129,158.68611633777618,2.476196765899658,,
14,0.4666666666666667,player,13,1.0,1.0,0.0,938.0169677734375,220.80711364746094,81.55365753173828,18.260974884033203,16.688807755708694,64.71275351941586,0.7284828945994377,,
14,0.4666666666666667,player,3,1.0,0.7225000262260437,0.0,266.7835693359375,390.7679443359375,16.859689712524414,38.94557571411133,29.946675896644592,89.87701497972012,0.8360881917178631,,
14,0.4666666666666667,ball,-1,,,,,,50.842552185058594,27.03083038330078,155.7338409423828,,19.89060401916504,,
15,0.5,player,6,0.0,1.0,0.0,507.3321228027344,512.7593994140625,39.868011474609375,52.99436569213867,11.812495440244675,1.148506999015808,0.7599765583872795,,
15,0.5,player,7,0.0,1.0,0.0,59.55070114135742,402.3869323730469,-2.8325576782226562,40.32008361816406,42.22464859485626,124.82931837439537,2.062234938144684,,
15,0.5,player,14,1.0,1.0,0.0,1146.4664306640625,437.3326110839844,99.85853576660156,44.39009475708008,16.345065236091614,0.6430130451917648,0.8946157991886139,,
15,0.5,player,11,0.0,1.0,0.0,333.3433532714844,427.9673767089844,23.256549835205078,43.304630279541016,4.704093374311924,30.631224653916433,0.3503486893605441,,
15,0.5,player,9,0.0,1.0,0.0,112.2908935546875,339.1587829589844,1.553482174873352,32.81706237792969,4.758091941475868,-71.37920241802931,1.3540496453642845,,
15,0.5,player,4,1.0,1.0,0.0,752.2374877929688,439.0887145996094,62.741031646728516,44.593204498291016,15.916664153337479,-135.18950901925564,1.0722584500908852,,
15,0.5,player,17,1.0,1.0,0.0,1032.4873046875,306.0972900390625,90.05853271484375,28.820674896240234,2.2342762537300587,-48.33007580600679,0.42582315020263195,,
15,0.5,player,12,0.0,1.0,0.0,626.290771484375,334.49578857421875,50.855430603027344,32.256492614746094,20.72800800204277,-30.375169590115547,2.760642871260643,,
15,0.5,player,1,1.0,1.0,0.0,1065.117919921875,603.3788452148438,90.99360656738281,63.01757049560547,19.920951426029205,5.369903519749641,0.8901921510696411,,
15,0.5,player,10,0.0,1.0,0.0,521.4976196289062,271.8560791015625,40.65167236328125,24.627408981323242,3.4033939987421036,-43.32264885306358,0.6047603785991669,,
15,0.5,player,15,1.0,1.0,0.0,578.4950561523438,251.4977264404297,46.16549301147461,22.10764503479004,3.6970194429159164,21.757096983492374,0.589752122759819,,
15,0.5,player,18,0.0,1.0,0.0,506.26947021484375,345.3778991699219,39.360050201416016,33.563140869140625,31.652134358882904,-226.4241687953472,2.827887147665024,,
15,0.5,player,13,1.0,1.0,0.0,940.7349853515625,220.7236328125,81.6834716796875,18.26038932800293,11.68339267373085,-34.759826958179474,0.8582983687520027,,
15,0.5,player,8,1.0,1.0,0.0,682.843017578125,361.0555114746094,56.265602111816406,35.4360237121582,12.098736763000488,0.9019766002893448,2.190107062458992,,
15,0.5,player,16,1.0,1.0,0.0,742.7433471679688,327.2884216308594,62.0489616394043,31.388065338134766,12.283685803413391,20.900089293718338,0.9683324545621872,,
15,0.5,player,3,1.0,0.7641249895095825,0.0,269.8170166015625,391.5769958496094,17.021228790283203,39.050113677978516,17.317239940166473,-87.70441636443138,1.028501968830824,,
15,0.5,player,2,1.0,1.0,0.0,589.896240234375,590.719970703125,47.60283279418945,61.63742446899414,4.146525822579861,2.151483204215765,0.5352376736700535,,
15,0.5,ball,-1,,,,,,50.525146484375,26.485157012939453,68.17749786376953,,20.52187728881836,,
16,0.5333333333333333,player,6,0.0,1.0,0.0,509.3804931640625,512.8684692382812,39.931453704833984,53.013607025146484,5.9666309505701065,-40.59628117829561,0.8262724578380585,,
16,0.5333333333333333,player,7,0.0,1.0,0.0,65.3917236328125,401.70892333984375,-2.4151976108551025,40.247859954833984,38.120675683021545,-28.49981188774109,2.4857980012893677,,
16,0.5333333333333333,player,14,1.0,1.0,0.0,1145.7841796875,436.84326171875,99.66920471191406,44.34065246582031,17.611228823661804,8.792802691459656,1.0902961194515228,,
16,0.5333333333333333,player,18,0.0,1.0,0.0,509.815673828125,345.4976806640625,39.569068908691406,33.58492660522461,18.91358882188797,-88.46212178468704,3.03803813457489,,
16,0.5333333333333333,player,9,0.0,1.0,0.0,115.66752624511719,338.7891540527344,1.743033766746521,32.78011703491211,17.380667477846146,87.65677455812693,1.5471681728959084,,
16,0.5333333333333333,player,11,0.0,1.0,0.0,335.3646240234375,427.7640075683594,23.317262649536133,43.28822326660156,5.660159736871719,6.639349739998579,0.4132393531035632,,
16,0.5333333333333333,player,4,1.0,1.0,0.0,751.923583984375,438.85125732421875,62.58296203613281,44.57292175292969,14.3429034948349,-10.928893461823463,1.2316240444779396,,
16,0.5333333333333333,player,15,1.0,1.0,0.0,579.565185546875,251.3358154296875,46.136192321777344,22.095232009887695,2.8639430925250053,-5.785252433270216,0.6215737126767635,,
16,0.5333333333333333,player,1,1.0,1.0,0.0,1064.6787109375,602.4186401367188,90.83482360839844,62.91985321044922,16.779797673225403,-21.813567727804184,1.0766343474388123,,
16,0.5333333333333333,player,3,1.0,0.6495062708854675,0.0,269.10980224609375,391.78778076171875,16.82589340209961,39.08223342895508,17.816270291805267,3.46548855304718,1.2264605276286602,,
16,0.5333333333333333,player,10,0.0,1.0,0.0,523.2069702148438,271.9508056640625,40.68508529663086,24.6467342376709,3.473917990922928,0.4897499457001686,0.6433594673871994,,
16,0.5333333333333333,player,13,1.0,1.0,0.0,942.83544921875,221.03472900390625,81.75309753417969,18.30731201171875,7.556515708565712,-28.658867813646793,0.9422596544027328,,
16,0.5333333333333333,player,17,1.0,1.0,0.0,1033.3935546875,305.9639892578125,90.01435089111328,28.8120059967041,4.05218280851841,12.624351074919105,0.4708474036306143,,
16,0.5333333333333333,player,16,1.0,1.0,0.0,744.1961669921875,326.3439636230469,62.05862808227539,31.28157615661621,9.623431339859962,-18.473989330232143,1.0752594694495201,,
16,0.5333333333333333,player,8,1.0,1.0,0.0,683.1156005859375,361.3890380859375,56.16057586669922,35.48313522338867,10.359780192375183,-12.076087296009064,2.3052157312631607,,
16,0.5333333333333333,player,12,0.0,1.0,0.0,630.7222900390625,334.9628601074219,51.149574279785156,32.320152282714844,27.08582103252411,44.15147937834263,3.0615964382886887,,
16,0.5333333333333333,player,2,1.0,1.0,0.0,590.8413696289062,590.8331909179688,47.56418991088867,61.65657424926758,3.881480321288109,-1.840593758970499,0.5783652327954769,,
16,0.5333333333333333,ball,-1,,,,626.7033081054688,287.27362060546875,50.75550079345703,26.526853561401367,25.28254508972168,,20.7559757232666,,
17,0.5666666666666667,player,4,1.0,1.0,0.0,752.02099609375,438.8565673828125,62.4666633605957,44.58240509033203,10.501621440052986,-26.6755698248744,1.348308727145195,,
17,0.5666666666666667,player,6,0.0,1.0,0.0,511.1714782714844,512.6861572265625,39.97385787963867,53.00172424316406,3.963388279080391,-13.911407440900803,0.8703101053833961,,
17,0.5666666666666667,player,14,1.0,1.0,0.0,1146.353515625,436.9200134277344,99.59608459472656,44.35840606689453,6.7720091342926025,-75.27235895395279,1.1655406653881073,,
17,0.5666666666666667,player,7,0.0,1.0,0.0,70.67353820800781,402.3984069824219,-2.032846450805664,40.33769226074219,35.34860998392105,-19.250456243753433,2.878560334444046,,
17,0.5666666666666667,player,1,1.0,1.0,0.0,1065.0888671875,597.6304931640625,90.78372955322266,62.406761169433594,46.40667915344238,205.7422325015068,1.5922641158103943,,
17,0.5666666666666667,player,18,0.0,1.0,0.0,514.414306640625,343.6158447265625,39.8776969909668,33.36857223510742,33.92182230949402,104.2238436639309,3.414947271347046,,
17,0.5666666666666667,player,9,0.0,1.0,0.0,121.66189575195312,338.11737060546875,2.184569835662842,32.708621978759766,40.25582939386368,158.85529108345509,1.9944551661610603,,
17,0.5666666666666667,player,11,0.0,1.0,0.0,337.18841552734375,427.7391357421875,23.36397933959961,43.29423904418945,4.239218607544899,-9.867646731436253,0.4603417820762843,,
17,0.5666666666666667,player,15,1.0,1.0,0.0,580.47314453125,251.81536865234375,46.09556579589844,22.164348602294922,7.215518429875374,30.219273176044226,0.7017461396753788,,
17,0.5666666666666667,player,12,0.0,1.0,0.0,634.8446655273438,335.2259216308594,51.41756057739258,32.36102294921875,24.39764678478241,-18.667876720428467,3.3326814025640488,,
17,0.5666666666666667,player,8,1.0,1.0,0.0,685.673583984375,361.6182556152344,56.27750015258789,35.519561767578125,11.022035703063011,4.598996601998806,2.4276827946305275,,
17,0.5666666666666667,player,16,1.0,1.0,0.0,744.38916015625,324.85101318359375,61.95173263549805,31.110586166381836,18.14883202314377,59.204171411693096,1.276913158595562,,
17,0.5666666666666667,player,13,1.0,1.0,0.0,945.2560424804688,220.73455810546875,81.86128997802734,18.27920913696289,10.060444995760918,17.388397827744484,1.0540423765778542,,
17,0.5666666666666667,player,10,0.0,1.0,0.0,524.2489624023438,272.6610412597656,40.65877151489258,24.743724822998047,9.044703841209412,38.68601284921169,0.7438561767339706,,
17,0.5666666666666667,player,17,1.0,1.0,0.0,1034.21728515625,306.0560302734375,89.96411895751953,28.832530975341797,4.883710518479347,5.774497985839844,0.5251108538359404,,
